"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","0","","test_practice3","TestPractice","","","test_div[zero]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","1","","test_practice3","TestPractice","","","test_times[large]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_minus[zero]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","0","","test_practice3","TestPractice","","","test_div[zeroError]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","1","","test_practice3","TestPractice","","","test_plus[char]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","0","","test_practice3","TestPractice","","","test_div[float]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_plus[int]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_plus[negative]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","2","","test_practice3","TestPractice","","","test_div[negative]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","2","","test_practice3","TestPractice","","","test_times[float]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_times[zero]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_minus[negetive]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","1","","test_practice3","TestPractice","","","test_minus[fude]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","1","","test_practice3","TestPractice","","","test_div[2dot]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_plus[negative+int]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","1","","test_practice3","TestPractice","","","test_times[negetive]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","0","","test_practice3","TestPractice","","","test_plus[float]",""
"passed","Tue Aug 25 01:30:44 CST 2020","Tue Aug 25 01:30:44 CST 2020","1","","test_practice3","TestPractice","","","test_div[int]",""
"passed","Tue Aug 25 01:30:43 CST 2020","Tue Aug 25 01:30:43 CST 2020","1","","test_practice3","TestPractice","","","test_plus[large]",""
